"Sample","YrBP","Abies","Cupressaceae","Larix","Picea","Pinus","Tsuga","Acer","Alnus","Betula","Carya","Corylus","Fagus","Fraxinus","Ostrya.Carpinus","Quercus","Tilia","Ulmus","Ambrosia","Artemisia","Asteraceae","Amarantaceae","Poaceae"
"Lost103",10200,0.00466047174080647,0.00222510268872704,0.0070499802280395,0.0643635721745782,0.743952678819428,0,0.000374672161858374,0.0103761691199185,0.0702666056346194,0.00241243876965623,0.000374672161858374,0,0.00334911917430216,0.0124368660101395,0.0228588956949044,0,0.0395357007191456,0.00501221362024164,0.00648797198525194,0,0.00426286929652489,0
"Lost104",10300,0.00857880993853242,0.00208449246632061,0.00725260316391748,0.0638609807642331,0.732911531509237,0,0.000999125764955664,0.00842421080169171,0.0642059445098703,0.00258405534879844,0.000999125764955664,0,0.0050818697611876,0.0139194025089479,0.0301641375574663,0,0.0438426999931642,0.00566767358007471,0.00575391451648399,0,0.00366942205016338,0
"Lost105",10400,0.0124971481362584,0.00194388224391417,0.00745522609979547,0.0633583893538881,0.721870384199045,0,0.00162357936805295,0.00647225248346496,0.0581452833851212,0.00275567192794065,0.00162357936805295,0,0.00681462034807303,0.0154019390077562,0.0374693794200283,0,0.0481496992671828,0.00632313353990778,0.00501985704771604,0,0.00307597480380187,0
"Lost106",10500,0.0164154863339843,0.00180327202150774,0.00765784903567346,0.0628557979435431,0.710829236888854,0,0.00224803297115024,0.00452029416523821,0.0520846222603721,0.00292728850708286,0.00224803297115024,0,0.00854737093495847,0.0168844755065646,0.0447746212825902,0,0.0524566985412014,0.00697859349974085,0.0042857995789481,0,0.00248252755744036,0
"Lost107",10600,0.0203338245317103,0.00166266179910131,0.00786047197155145,0.062353206533198,0.699788089578662,0,0.00287248657424753,0.00256833584701146,0.046023961135623,0.00309890508622507,0.00287248657424753,0,0.0102801215218439,0.0183670120053729,0.0520798631451522,0,0.05676369781522,0.00763405345957391,0.00355174211018015,0,0.00188908031107885,0
"Lost108",10700,0.0222929936305732,0.00159235668789809,0.00796178343949045,0.0621019108280255,0.694267515923567,0,0.00318471337579618,0.00159235668789809,0.0429936305732484,0.00318471337579618,0.00318471337579618,0,0.0111464968152866,0.0191082802547771,0.0557324840764331,0,0.0589171974522293,0.00796178343949045,0.00318471337579618,0,0.00159235668789809,0
"Lost109",10800,0.0222929936305732,0.00159235668789809,0.00796178343949045,0.0621019108280255,0.694267515923567,0,0.00318471337579618,0.00159235668789809,0.0429936305732484,0.00318471337579618,0.00318471337579618,0,0.0111464968152866,0.0191082802547771,0.0557324840764331,0,0.0589171974522293,0.00796178343949045,0.00318471337579618,0,0.00159235668789809,0
"Lost110",10900,0.0222929936305732,0.00159235668789809,0.00796178343949045,0.0621019108280255,0.694267515923567,0,0.00318471337579618,0.00159235668789809,0.0429936305732484,0.00318471337579618,0.00318471337579618,0,0.0111464968152866,0.0191082802547771,0.0557324840764331,0,0.0589171974522293,0.00796178343949045,0.00318471337579618,0,0.00159235668789809,0
"Lost111",11000,0.0222929936305732,0.00159235668789809,0.00796178343949045,0.0621019108280255,0.694267515923567,0,0.00318471337579618,0.00159235668789809,0.0429936305732484,0.00318471337579618,0.00318471337579618,0,0.0111464968152866,0.0191082802547771,0.0557324840764331,0,0.0589171974522293,0.00796178343949045,0.00318471337579618,0,0.00159235668789809,0
"Lost112",11100,0.0103571702643148,0.0323048335288378,0.00303306035790112,0.100106522541485,0.486370413409781,0,0.00307782540535207,0.00247121333377185,0.130119202926355,0.00121322414316045,0.00121322414316045,0,0.0154338920742113,0.0147377499077292,0.0883570679442063,0,0.048549064319151,0.0160852691932425,0.0422344519113762,0,0.00433581459596347,0
"Lost113",11200,0.00301204819277108,0.0512048192771084,0,0.123493975903614,0.358433734939759,0,0.00301204819277108,0.00301204819277108,0.183734939759036,0,0,0,0.0180722891566265,0.0120481927710843,0.108433734939759,0,0.0421686746987952,0.0210843373493976,0.0662650602409639,0,0.00602409638554217,0
"Lost114",11300,0.00301204819277108,0.0512048192771084,0,0.123493975903614,0.358433734939759,0,0.00301204819277108,0.00301204819277108,0.183734939759036,0,0,0,0.0180722891566265,0.0120481927710843,0.108433734939759,0,0.0421686746987952,0.0210843373493976,0.0662650602409639,0,0.00602409638554217,0
"Lost115",11400,0.00301204819277108,0.0512048192771084,0,0.123493975903614,0.358433734939759,0,0.00301204819277108,0.00301204819277108,0.183734939759036,0,0,0,0.0180722891566265,0.0120481927710843,0.108433734939759,0,0.0421686746987952,0.0210843373493976,0.0662650602409639,0,0.00602409638554217,0
"Lost116",11500,0.00301204819277108,0.0512048192771084,0,0.123493975903614,0.358433734939759,0,0.00301204819277108,0.00301204819277108,0.183734939759036,0,0,0,0.0180722891566265,0.0120481927710843,0.108433734939759,0,0.0421686746987952,0.0210843373493976,0.0662650602409639,0,0.00602409638554217,0
"Fall1",0,0.0095364037503116,0,0.000237379131432521,0.0169675681387517,0.557494131245351,0.0351419419020291,0.0123799659234139,0,0.244061144134364,0.000514223991630013,0.00476646390924165,0.000300594981199563,0,0.00742423822613766,0.0527705808233847,0.000578455699585331,0.0116750906794984,0.0230513045394759,0.00805142476728443,0.00193924230353241,0.0036960860465504,0.00941375980682571
"Fall2",100,0.00945287240016883,0,0.000257486848590065,0.0165257415911724,0.568440402409442,0.0361810911747238,0.012394715777073,0,0.239127062577657,0.000544301034223686,0.00458023382931155,0.00031295041719376,0,0.00752614880902039,0.0510644897100243,0.000565914454259689,0.0111523579382852,0.0197149112596321,0.00821530173181048,0.00191576928764948,0.00333769557725018,0.00869055317251227
"Fall3",200,0.00908535516826959,0,0.000273191551396437,0.0155430160649137,0.585264948315176,0.0366871351630311,0.0130285087268387,0,0.227770456088693,0.00061853417899817,0.00436514743347203,0.000261651102862645,0,0.00760839151794646,0.0501292641280531,0.0005954845719711,0.0105717935998946,0.0169120955754837,0.00820903654348571,0.00194930399362904,0.00291820003445512,0.00820848624142968
"Fall4",300,0.00838157357782421,0,0.000340430533820485,0.0146300247726932,0.605062905605027,0.0370566947919264,0.0140894373207681,0,0.214896557019005,0.000743225041780134,0.00391156510069222,0.000247607083630035,0,0.00770646956863357,0.0477129869808655,0.000517166260022221,0.0101313462343833,0.0142819671065948,0.00775639623175875,0.00200716505609478,0.00258427578143569,0.00794220593304556
"Fall5",400,0.00754730635660116,0,0.000359664402337196,0.0134729193981944,0.629465934821393,0.037458515051392,0.0141363993326277,0,0.200388713052453,0.000746105066228629,0.00354269267297634,0.000286546919500519,0,0.00764649513057816,0.0444152804819952,0.000421564526210918,0.00979797545790884,0.0113345308997429,0.00728544175701692,0.00209725204395409,0.00215858883155163,0.00743807379733753
"Fall6",500,0.0064424959437726,0,0.000393621851319672,0.0117106775910281,0.661546136440393,0.0365644255231986,0.0140783466063763,0,0.181719721623679,0.000690168457097658,0.00323990455043553,0.000410161294715748,0,0.00736320436664308,0.0402974271267558,0.000328682359561008,0.00984519476732163,0.00821251818446255,0.00673978124191877,0.00213943227675917,0.00160173094596585,0.00667636884859616
"Fall7",600,0.00459659315216936,0,0.000439290020103453,0.00919906798349389,0.701815109913536,0.0348617712013512,0.0141108864150439,0,0.157499911640625,0.000587795192346916,0.00283811382843163,0.000659892338138086,0,0.00704819863551409,0.0348119195490543,0.000183468428723424,0.0105628364192527,0.00549106192079086,0.00604230983811848,0.00220158924998863,0.00115113256725248,0.00589905170606516
"Fall8",700,0.00342981159940835,0,0.000477060498904792,0.00803456031724241,0.718337484582657,0.0338922437020602,0.0129665517349366,0,0.150371858630148,0.000382025442929967,0.00273443542447764,0.0010423477437238,0,0.00696198008938682,0.0307477850992978,5.98781991552366e-05,0.0116242502668208,0.00447918161343146,0.00594798219620759,0.00213349039082071,0.00124450440716183,0.00513256806122883
"Fall9",800,0.00276677182137063,0,0.000365520645833033,0.00696890553368053,0.725002887957466,0.0327619705578287,0.0109897151089655,0,0.149516957617713,0.000108237678724196,0.00309809384679587,0.00133974489687676,0,0.00657330576147534,0.0301662209401378,0.000148019925126588,0.0124210378614528,0.00376574223417859,0.0066750848110505,0.00200165368067281,0.00120135010586591,0.00412877901478541
"Fall10",900,0.00224062339087545,0,0.000380757354136194,0.00615293393411952,0.723088247550316,0.0317956550006057,0.0101327527687163,0,0.15274190442218,1.42582944886208e-05,0.0031092307603763,0.00149593167652101,0,0.00641439468677602,0.0324190153976891,0.000264570344266739,0.0129823439756745,0.00296962972065578,0.00728099669106968,0.00184640417308599,0.00120160918710763,0.00346874067133926
"Fall11",1000,0.00204548684648836,0,0.000384872926663116,0.00578287800555208,0.70967435974082,0.0317762317572459,0.00970988517355976,0,0.162070692776793,0.000121780233020549,0.00279014904091285,0.00139146013470709,0,0.0064883688793839,0.0377982615566416,0.000366508379084731,0.0129596731842577,0.00258771725133262,0.00733979903025932,0.00166811423933311,0.00118607860150989,0.00385768224243514
"Fall12",1100,0.00206312256954864,0,0.000412042102360047,0.00576050765700247,0.697670030077946,0.0311646498306303,0.00889631141239917,0,0.17103133922967,0.00023908138869246,0.00244946620228931,0.0011958977821948,0,0.00602756377591553,0.0439290745337651,0.000492692832650887,0.0120866497507775,0.0026254019987189,0.00697614558225813,0.00151224610465054,0.0010692868671217,0.00439849030140761
"Fall13",1200,0.00211145572062683,0,0.00042199726395589,0.00590575885214289,0.686600765136533,0.0300564391963486,0.00827844882675407,0,0.178319779417139,0.000350301897561876,0.00216331490355355,0.00101586862845573,0,0.00564087983259442,0.0498320876916507,0.000504533610679295,0.0115057929542228,0.00327600659507024,0.00637285129758937,0.00143079813024182,0.000879304347915244,0.00533361569696395
"Fall14",1300,0.00223097123815793,0,0.000492667114113128,0.00602509486507949,0.676561325794072,0.0291126366666969,0.00788847597055147,0,0.183892470772486,0.000473823271950465,0.00177847126704454,0.000914904555551435,0,0.00570816992444131,0.0550127273373602,0.000403778733790722,0.0112326203856699,0.00398127750333411,0.00568886457963593,0.00140757166966456,0.000755298985058719,0.00643884936534191
"Fall15",1400,0.00227747845156873,0,0.000417358632022631,0.0062708425170784,0.666366074995304,0.0282152989194786,0.00843214783212244,0,0.189541751641597,0.000758862794735453,0.00167604761265149,0.000773487221183223,0,0.00615033064726129,0.0581911310839867,0.000310196999328714,0.0107931596870813,0.00468742646949881,0.00505181550324051,0.00143379437201644,0.000828291267696365,0.00782450335214801
"Fall16",1500,0.00204039643930271,0,0.000349953009843201,0.00694359093528622,0.66327244556014,0.0281959629803841,0.00954629415626167,0,0.189424821217071,0.00102336302369683,0.001869801545535,0.000749367608294326,0,0.00697348968769278,0.0581905020796382,0.000214503753815692,0.0101102758211598,0.00483201275057174,0.00490689496087145,0.00182697134578826,0.0010990188373673,0.00843033428727969
"Fall17",1600,0.00172790671601542,0,0.000243973976109215,0.00752944293594296,0.662046939411473,0.0288002880155751,0.0111852264059575,0,0.187217646603279,0.00127820531941213,0.00221052895517667,0.000784165070078359,0,0.00831462304584929,0.0562291836002759,8.30170777988615e-05,0.00997137917703303,0.00468425417214287,0.00508783835079367,0.00229990359920213,0.00147105120711104,0.00883442636077338
"Fall18",1700,0.00164501899601024,0,0.000128762022959975,0.00820979474351495,0.655526054565243,0.0275110108458043,0.0131403663727862,0,0.191286412373964,0.00177705988021366,0.00223909292632995,0.000820061964745654,0,0.00951336087989013,0.0542744698484319,0,0.0092734220687578,0.0043004607597525,0.00539486670060845,0.00299569603457768,0.00240061302724555,0.00956347598916384
"Fall19",1800,0.00172603131930714,0,0,0.00904204686645763,0.65206892379168,0.025451845297055,0.0151727542537174,0,0.195134561585828,0.00229255939346872,0.00221253201928151,0.000910509222320365,0,0.0103603430464815,0.0504326181355607,0,0.00817365312648449,0.00352063985166482,0.00590273224179302,0.00373770673978337,0.00376957078074053,0.0100909723283752
"Fall20",1900,0.00208454742712069,0,0,0.00959142596040878,0.657223551607496,0.02282530381517,0.0156978866933328,0,0.19344928119355,0.00245151480854508,0.00196437186631872,0.00120214297603015,0,0.0102781318667728,0.0471974771913627,0,0.00733818597619764,0.00284677631740926,0.00650043410198449,0.00421761185052986,0.00497726446121105,0.0101540918865597
"Fall21",2000,0.00292591262934984,0,0,0.0095859284637413,0.66347788156962,0.0187227507377845,0.0150037076666309,0,0.192121355400377,0.00242955473902881,0.00142944564785066,0.00155582149179572,0,0.00927530092766186,0.0460617146287241,0,0.00684278886441862,0.00279953678540478,0.0067849130162293,0.00417258524717333,0.00604051293715571,0.0107702892470538
"Fall22",2100,0.00400495161751942,0,0,0.00957887800191352,0.67149897140805,0.0134612843617025,0.0141134328696743,0,0.190418309326645,0.00240139126004466,0.000743410328120434,0.0020094091928058,0,0.00798918441253092,0.0446051151839842,0,0.00620744906569638,0.00273895275283406,0.00714975320568452,0.00411483926433756,0.0074041140899209,0.011560553658535
"Fall23",2200,0.00464280603564785,0,0,0.00946837966856093,0.682304893441268,0.0111536496348797,0.013133251792562,0,0.184271421881331,0.00216236975494763,0.000500834123017832,0.00232140301782392,0,0.00698794338786071,0.0431999264301746,0,0.00614530840470134,0.00282223714084176,0.0073060099136133,0.00382390538687742,0.00796587729950743,0.0117897826863849
"Fall24",2300,0.00548349678371823,0,0,0.00930059107850946,0.697810481739618,0.00827939613134172,0.0117468111773711,0,0.175098978958517,0.0018010125571024,0.000215069180586422,0.00274174839185912,0,0.00561810685189363,0.0412345277894155,0,0.0061287043254775,0.00295681757244554,0.00749957852140706,0.00338695593361838,0.00865538353675019,0.0120423394703686
"Fall25",2400,0.00611620795107034,0,0,0.00917431192660551,0.709480122324159,0.00611620795107034,0.0107033639143731,0,0.168195718654434,0.00152905198776758,0,0.00305810397553517,0,0.00458715596330275,0.0397553516819572,0,0.00611620795107034,0.00305810397553517,0.00764525993883792,0.00305810397553517,0.00917431192660551,0.0122324159021407
"Fall26",2500,0.00611620795107034,0,0,0.00917431192660551,0.709480122324159,0.00611620795107034,0.0107033639143731,0,0.168195718654434,0.00152905198776758,0,0.00305810397553517,0,0.00458715596330275,0.0397553516819572,0,0.00611620795107034,0.00305810397553517,0.00764525993883792,0.00305810397553517,0.00917431192660551,0.0122324159021407
"Fall27",2600,0.00611620795107034,0,0,0.00917431192660551,0.709480122324159,0.00611620795107034,0.0107033639143731,0,0.168195718654434,0.00152905198776758,0,0.00305810397553517,0,0.00458715596330275,0.0397553516819572,0,0.00611620795107034,0.00305810397553517,0.00764525993883792,0.00305810397553517,0.00917431192660551,0.0122324159021407
"Glim1",0,0.00027798522944154,0,0,0,0.606842619662793,0.0820073844295986,0.0207826634414659,0.0186476672095811,0.242964315764939,0,0,0,0,0,0.021149534274555,0.00324693714965096,0,0.00027798522944154,0.00380290760853404,0,0,0
"Glim2",100,0.000576474324454938,0,0,0,0.628115825403645,0.0784458899716913,0.0174452904883468,0.0166825291062335,0.228996452346069,0,0,0,0,0,0.021870798026328,0.00306865867993306,0,0.000576474324454938,0.00422160732884293,0,0,0
"Glim3",200,0.000921668530715381,0,0,0,0.652717686888732,0.0743271222410206,0.0135857129466772,0.0144099024035837,0.212843012885193,0,0,0,0,0,0.0227049191800221,0.00286248466595498,0,0.000921668530715381,0.00470582172738574,0,0,0
"Glim4",300,0.00126686273697582,0,0,0,0.67731954837382,0.0702083545103499,0.00972613540500753,0.0121372757009339,0.196689573424316,0,0,0,0,0,0.0235390403337163,0.0026563106519769,0,0.00126686273697582,0.00519003612592854,0,0,0
"Glim5",400,0.00161205694323626,0,0,0,0.701921409858907,0.0660895867796792,0.00586655786333787,0.00986464899828411,0.180536133963439,0,0,0,0,0,0.0243731614874105,0.00245013663799882,0,0.00161205694323626,0.00567425052447135,0,0,0
"Glim6",500,0.00193383955705971,0,0,0,0.729841581145649,0.0552977055786307,0.00316241332431442,0.00763430079920366,0.167493955959951,0,0,0,0,0,0.0246974676433125,0.0025806924144924,0,0.00193383955705971,0.00542420402032602,0,0,0
